datum,partei,rolling_average,sz_err,ci_higher,ci_lower
2014-11-28,CDU/CSU,0.41374182444062,0.0227872380952381,0.436529062535858,0.390954586345382
2014-11-28,SPD,0.249617326448652,0.0200653448078026,0.269682671256454,0.229551981640849
2014-11-28,Grüne,0.10445553643144,0.0141977900172117,0.118653326448652,0.0902577464142283
2014-11-28,Linke,0.0857395295467585,0.0128802340791738,0.0986197636259323,0.0728592954675846
2014-11-28,AfD,0.0581973608720597,0.0108182008032129,0.0690155616752725,0.0473791600688468
2014-11-30,CDU/CSU,0.411070072488782,0.0228027879415487,0.43387286043033,0.388267284547233
2014-11-30,SPD,0.249616269704292,0.0200960982625705,0.269712367966862,0.229520171441721
2014-11-30,Grüne,0.104467840294558,0.014219288919572,0.11868712921413,0.0902485513749856
2014-11-30,FDP,0.0298333333333333,0.00789928835063437,0.0377326216839677,0.021934044982699
2014-11-30,Linke,0.0884098492693591,0.0130632481877805,0.10147309745714,0.0753466010815786
2014-11-30,AfD,0.0608468530663905,0.0110258485789898,0.0718727016453803,0.0498210044874008
2014-12-03,CDU/CSU,0.408192590888173,0.0227822399907961,0.430974830878969,0.385410350897377
2014-12-03,SPD,0.252492521859181,0.020164767602393,0.272657289461574,0.232327754256788
2014-12-03,Grüne,0.107345835250805,0.0143629314312011,0.121708766682006,0.0929829038196043
2014-12-03,FDP,0.0298321992849729,0.00789901049475262,0.0377312097797255,0.0219331887902203
2014-12-03,Linke,0.0855326737229637,0.0129047802577082,0.0984374539806719,0.0726278934652554
2014-12-03,AfD,0.0608467556373677,0.0110256511734929,0.0718724068108606,0.0498211044638748
2014-12-04,CDU/CSU,0.406649220368553,0.0222886893468542,0.428937909715407,0.384360531021699
2014-12-04,SPD,0.252884636353724,0.0197457507360157,0.272630387089739,0.233138885617708
2014-12-04,Grüne,0.107484461890743,0.0140653505615527,0.121549812452295,0.0934191113291898
2014-12-04,FDP,0.0281994535519126,0.00747935846994536,0.0356788120218579,0.0207200950819672
2014-12-04,Linke,0.0868814742121906,0.0127467048304438,0.0996281790426344,0.0741347693817468
2014-12-04,AfD,0.0624403009486425,0.0109394951477483,0.0733797960963908,0.0515008058008941
2014-12-07,CDU/CSU,0.406816533720087,0.0216520594633793,0.428468593183466,0.385164474256708
2014-12-07,SPD,0.255629856003315,0.0192404962187921,0.274870352222107,0.236389359784523
2014-12-07,Grüne,0.107110742774267,0.0136534983942816,0.120764241168549,0.0934572443799855
2014-12-07,FDP,0.0282895556478405,0.00727094892026578,0.0355605045681063,0.0210186067275748
2014-12-07,Linke,0.087037190510722,0.0123871801512483,0.0994243706619704,0.0746500103594737
2014-12-07,AfD,0.0599285196312027,0.0104507748886357,0.0703792945198384,0.0494777447425671
2014-12-10,CDU/CSU,0.406816863476279,0.021651812720116,0.428468676196395,0.385165050756163
2014-12-10,SPD,0.255628237000207,0.0192402361715351,0.274868473171742,0.236388000828672
2014-12-10,Grüne,0.107111042055107,0.0136533540501347,0.120764396105241,0.093457688004972
2014-12-10,FDP,0.0282886951105575,0.00726816568047337,0.0355568607910308,0.0210205294300841
2014-12-10,Linke,0.0870374974103998,0.0123870582142117,0.0994245556246116,0.0746504391961881
2014-12-10,AfD,0.0599285270354257,0.0104480640149161,0.0703765910503418,0.0494804630205096
2014-12-12,CDU/CSU,0.40812746522732,0.021681854888935,0.429809320116255,0.386445610338385
2014-12-12,SPD,0.254301951422047,0.0192133350633174,0.273515286485364,0.23508861635873
2014-12-12,Grüne,0.108422254515258,0.0137516171891219,0.12217387170438,0.0946706373261366
2014-12-12,Linke,0.0870521071206145,0.0123978347519203,0.0994499418725348,0.0746542723686942
2014-12-12,AfD,0.0599283786589163,0.010457338592485,0.0703857172514013,0.0494710400664314
2014-12-14,CDU/CSU,0.408122593402019,0.0217166718701218,0.429839265272141,0.386405921531897
2014-12-14,SPD,0.251410656676033,0.0191806962222916,0.270591352898325,0.232229960453741
2014-12-14,Grüne,0.108444166926839,0.013772820272661,0.1222169871995,0.0946713466541784
2014-12-14,FDP,0.0282842422980849,0.00727923709408826,0.0355634793921732,0.0210050052039967
2014-12-14,Linke,0.0870444375065043,0.0124168425434488,0.0994612800499532,0.0746275949630555
2014-12-14,AfD,0.0599281923197003,0.0104731303985847,0.0704013227182849,0.0494550619211156
2014-12-16,CDU/CSU,0.413334027055151,0.0217476847034339,0.435081711758585,0.391586342351717
2014-12-16,SPD,0.248803850156087,0.0191153007284079,0.267919150884495,0.229688549427679
2014-12-16,Grüne,0.105838709677419,0.0136397762747138,0.119478485952133,0.0921989334027055
2014-12-16,FDP,0.0282833801644292,0.0072790498490998,0.035562430013529,0.0210043303153294
2014-12-16,Linke,0.0896503642039542,0.0125574203954214,0.102207784599376,0.0770929438085328
2014-12-16,AfD,0.0573225806451613,0.0102749812695109,0.0675975619146722,0.0470475993756504
2014-12-17,CDU/CSU,0.414214689857502,0.0218204023470243,0.436035092204526,0.392394287510478
2014-12-17,SPD,0.247903394803018,0.0191502116512992,0.267053606454317,0.228753183151718
2014-12-17,Grüne,0.103444572506287,0.01352304379715,0.116967616303437,0.0899215287091366
2014-12-17,FDP,0.0265906947500786,0.00710710363617311,0.0336977983862517,0.0194835911139055
2014-12-17,Linke,0.0905055532271584,0.0126571081307628,0.103162661357921,0.0778484450963956
2014-12-17,AfD,0.0605270326906957,0.0106042162615256,0.0711312489522213,0.0499228164291702
2014-12-19,CDU/CSU,0.417217617152962,0.0222941379310345,0.439511755083996,0.394923479221928
2014-12-19,SPD,0.24612842617153,0.019493348806366,0.265621774977896,0.226635077365164
2014-12-19,Grüne,0.101973364279399,0.0136995501768347,0.115672914456233,0.0882738141025641
2014-12-19,Linke,0.0894214190981432,0.0128123408488064,0.10223375994695,0.0766090782493369
2014-12-19,AfD,0.0588958885941645,0.0106762732095491,0.0695721618037135,0.0482196153846154
2014-12-20,CDU/CSU,0.420272707157871,0.0223255061400597,0.442598213297931,0.397947201017812
2014-12-20,SPD,0.246124571302135,0.0195058313972785,0.265630402699414,0.226618739904857
2014-12-20,Grüne,0.098927425600177,0.0135527115831397,0.112480137183317,0.0853747140170373
2014-12-20,FDP,0.0236978183343822,0.00678127753303965,0.0304790958674219,0.0169165408013426
2014-12-20,Linke,0.0894208430136077,0.0128205697532913,0.102241412766899,0.0766002732603164
2014-12-20,AfD,0.0619426927757495,0.0108853490430357,0.0728280418187853,0.0510573437327138
2015-01-01,CDU/CSU,0.417502489213409,0.022308884832393,0.439811374045802,0.395193604381016
2015-01-01,SPD,0.246124571302135,0.0195058313972785,0.265630402699414,0.226618739904857
2015-01-01,Grüne,0.098927425600177,0.0135527115831397,0.112480137183317,0.0853747140170373
2015-01-01,FDP,0.0236978183343822,0.00678127753303965,0.0304790958674219,0.0169165408013426
2015-01-01,Linke,0.0921910609580706,0.0129618508684589,0.105152911826529,0.0792292100896117
2015-01-01,AfD,0.0619426927757495,0.0108853490430357,0.0728280418187853,0.0510573437327138
2015-01-07,CDU/CSU,0.417004776436248,0.0243954902481093,0.441400266684357,0.392609286188139
2015-01-07,SPD,0.248008491442218,0.0213279275573836,0.269336418999602,0.226680563884835
2015-01-07,Grüne,0.100043120605015,0.0149249966830304,0.114968117288046,0.0851181239219849
2015-01-07,FDP,0.025636827689243,0.00765835408366534,0.0332951817729084,0.0179784736055777
2015-01-07,Linke,0.0873125912166645,0.0139419251691654,0.10125451638583,0.073370666047499
2015-01-07,AfD,0.0643226748042988,0.0120108119941621,0.0763334867984609,0.0523118628101367
2015-01-08,CDU/CSU,0.415317282568122,0.0237146758740824,0.439031958442205,0.39160260669404
2015-01-08,SPD,0.250006221226826,0.0208020318526813,0.270808253079507,0.229204189374145
2015-01-08,Grüne,0.100040437974369,0.0145146646758741,0.114555102650243,0.0855257732984945
2015-01-08,FDP,0.0275080886012942,0.0079466724738676,0.0354547610751618,0.0195614161274266
2015-01-08,Linke,0.0868576583302227,0.0135438509394052,0.100401509269628,0.0733138073908175
2015-01-08,AfD,0.064053751399776,0.0116728070175439,0.0757265584173199,0.0523809443822322
2015-01-10,CDU/CSU,0.4188957770685,0.0235384876012767,0.442434264669777,0.395357289467223
2015-01-10,SPD,0.246490301988706,0.0205537122514117,0.267044014240118,0.225936589737294
2015-01-10,Grüne,0.0999060888779769,0.0143896550454211,0.114295743923398,0.0855164338325559
2015-01-10,FDP,0.0309238796807858,0.00826897605893186,0.0391928557397176,0.0226549036218539
2015-01-10,Linke,0.0868997053768721,0.0134318315737785,0.100331536950651,0.0734678738030935
2015-01-10,AfD,0.0641333169653818,0.0115773336606924,0.0757106506260742,0.0525559833046894
2015-01-14,CDU/CSU,0.419067682421227,0.0217170107794362,0.440784693200663,0.397350671641791
2015-01-14,SPD,0.242366293532338,0.018902276119403,0.261268569651741,0.223464017412935
2015-01-14,Grüne,0.0988821517412935,0.0131873331260365,0.11206948486733,0.085694818615257
2015-01-14,FDP,0.0333756608272002,0.00787813931792267,0.0412538001451228,0.0254975215092775
2015-01-14,Linke,0.0889391583747927,0.0124606695688226,0.101399827943615,0.0764784888059701
2015-01-14,AfD,0.064528399668325,0.0107876430348259,0.0753160427031509,0.0537407566334992
2015-01-16,CDU/CSU,0.419552686062984,0.0221319537975373,0.441684639860521,0.397420732265446
2015-01-16,CDU/CSU,0.419552686062984,0.0221319537975373,0.441684639860521,0.397420732265446
2015-01-16,CDU/CSU,0.419552686062984,0.0221319537975373,0.441684639860521,0.397420732265446
2015-01-16,CDU/CSU,0.419552686062984,0.0221319537975373,0.441684639860521,0.397420732265446
2015-01-16,SPD,0.240333442301406,0.0192106864988558,0.259544128800262,0.22112275580255
2015-01-16,SPD,0.240333442301406,0.0192106864988558,0.259544128800262,0.22112275580255
2015-01-16,SPD,0.240333442301406,0.0192106864988558,0.259544128800262,0.22112275580255
2015-01-16,SPD,0.240333442301406,0.0192106864988558,0.259544128800262,0.22112275580255
2015-01-16,Grüne,0.0974615887544949,0.0133457644110276,0.110807353165522,0.0841158243434674
2015-01-16,Grüne,0.0974615887544949,0.0133457644110276,0.110807353165522,0.0841158243434674
2015-01-16,Grüne,0.0974615887544949,0.0133457644110276,0.110807353165522,0.0841158243434674
2015-01-16,Grüne,0.0974615887544949,0.0133457644110276,0.110807353165522,0.0841158243434674
2015-01-16,FDP,0.0346567505720824,0.00821092840797646,0.0428676789800588,0.0264458221641059
2015-01-16,FDP,0.0346567505720824,0.00821092840797646,0.0428676789800588,0.0264458221641059
2015-01-16,FDP,0.0346567505720824,0.00821092840797646,0.0428676789800588,0.0264458221641059
2015-01-16,FDP,0.0346567505720824,0.00821092840797646,0.0428676789800588,0.0264458221641059
2015-01-16,Linke,0.0893979514002397,0.0127131851367549,0.102111136536995,0.0766847662634848
2015-01-16,Linke,0.0893979514002397,0.0127131851367549,0.102111136536995,0.0766847662634848
2015-01-16,Linke,0.0893979514002397,0.0127131851367549,0.102111136536995,0.0766847662634848
2015-01-16,Linke,0.0893979514002397,0.0127131851367549,0.102111136536995,0.0766847662634848
2015-01-16,AfD,0.0647608150811812,0.0110032690421706,0.0757640841233519,0.0537575460390106
2015-01-16,AfD,0.0647608150811812,0.0110032690421706,0.0757640841233519,0.0537575460390106
2015-01-16,AfD,0.0647608150811812,0.0110032690421706,0.0757640841233519,0.0537575460390106
2015-01-16,AfD,0.0647608150811812,0.0110032690421706,0.0757640841233519,0.0537575460390106
2015-01-17,CDU/CSU,0.41657335705316,0.0215863530766011,0.438159710129761,0.394987003976559
2015-01-17,SPD,0.240320217664295,0.0187500638342403,0.259070281498535,0.221570153830054
2015-01-17,Grüne,0.09716565508581,0.0130183036835496,0.11018395876936,0.0841473514022604
2015-01-17,FDP,0.0378657388028464,0.00829944642109669,0.0461651852239431,0.0295662923817497
2015-01-17,Linke,0.0894218292172457,0.0124108131017162,0.101832642318962,0.0770110161155295
2015-01-17,AfD,0.0649686061113437,0.0107472561741314,0.0757158622854751,0.0542213499372122
2015-01-21,CDU/CSU,0.416572639732049,0.0215894442118484,0.438162083943898,0.394983195520201
2015-01-21,SPD,0.240324471425581,0.0187505913753402,0.259075062800921,0.221573880050241
2015-01-21,Grüne,0.0971650617542391,0.0130211879840904,0.11018624973833,0.0841438737701486
2015-01-21,FDP,0.0352464936152397,0.00803769625287838,0.0432841898681181,0.0272087973623613
2015-01-21,Linke,0.0894196148210174,0.0124135702323634,0.101833185053381,0.077006044588654
2015-01-21,AfD,0.0649696462214779,0.0107501779359431,0.075719824157421,0.0542194682855349
2015-01-24,CDU/CSU,0.413720745006739,0.0236031711800025,0.437323916186742,0.390117573826737
2015-01-24,SPD,0.242646734468815,0.0205822264428379,0.263228960911653,0.222064508025977
2015-01-24,Grüne,0.100654944247029,0.0144284254380591,0.115083369685088,0.0862265188089695
2015-01-24,FDP,0.0344351182453131,0.0087556463668668,0.0431907646121799,0.0256794718784463
2015-01-24,Linke,0.0893205489523343,0.0135742801127313,0.102894829065066,0.075746268839603
2015-01-24,AfD,0.0618441367479476,0.0115489106727117,0.0733930474206592,0.0502952260752359
2015-01-28,CDU/CSU,0.415285283315845,0.0245509771773347,0.439836260493179,0.39073430613851
2015-01-28,CDU/CSU,0.415285283315845,0.0245509771773347,0.439836260493179,0.39073430613851
2015-01-28,CDU/CSU,0.415285283315845,0.0245509771773347,0.439836260493179,0.39073430613851
2015-01-28,CDU/CSU,0.415285283315845,0.0245509771773347,0.439836260493179,0.39073430613851
2015-01-28,SPD,0.244714060860441,0.0214353016789087,0.266149362539349,0.223278759181532
2015-01-28,SPD,0.244714060860441,0.0214353016789087,0.266149362539349,0.223278759181532
2015-01-28,SPD,0.244714060860441,0.0214353016789087,0.266149362539349,0.223278759181532
2015-01-28,SPD,0.244714060860441,0.0214353016789087,0.266149362539349,0.223278759181532
2015-01-28,Grüne,0.102642313746065,0.015129926547744,0.117772240293809,0.0875123871983211
2015-01-28,Grüne,0.102642313746065,0.015129926547744,0.117772240293809,0.0875123871983211
2015-01-28,Grüne,0.102642313746065,0.015129926547744,0.117772240293809,0.0875123871983211
2015-01-28,Grüne,0.102642313746065,0.015129926547744,0.117772240293809,0.0875123871983211
2015-01-28,FDP,0.0356689401888772,0.00923709601259181,0.044906036201469,0.0264318441762854
2015-01-28,FDP,0.0356689401888772,0.00923709601259181,0.044906036201469,0.0264318441762854
2015-01-28,FDP,0.0356689401888772,0.00923709601259181,0.044906036201469,0.0264318441762854
2015-01-28,FDP,0.0356689401888772,0.00923709601259181,0.044906036201469,0.0264318441762854
2015-01-28,Linke,0.086023740818468,0.0139281715634837,0.0999519123819517,0.0720955692549843
2015-01-28,Linke,0.086023740818468,0.0139281715634837,0.0999519123819517,0.0720955692549843
2015-01-28,Linke,0.086023740818468,0.0139281715634837,0.0999519123819517,0.0720955692549843
2015-01-28,Linke,0.086023740818468,0.0139281715634837,0.0999519123819517,0.0720955692549843
2015-01-28,AfD,0.06,0.0118316028331584,0.0718316028331584,0.0481683971668415
2015-01-28,AfD,0.06,0.0118316028331584,0.0718316028331584,0.0481683971668415
2015-01-28,AfD,0.06,0.0118316028331584,0.0718316028331584,0.0481683971668415
2015-01-28,AfD,0.06,0.0118316028331584,0.0718316028331584,0.0481683971668415
2015-01-30,CDU/CSU,0.413610928242265,0.0245765240289664,0.438187452271231,0.389034404213298
2015-01-30,SPD,0.24469387755102,0.0214715286372614,0.266165406188282,0.223222348913759
2015-01-30,Grüne,0.104270572745227,0.0152665450954575,0.119537117840685,0.0890040276497696
2015-01-30,FDP,0.0356905859117841,0.00925499934167215,0.0449455852534562,0.0264355865701119
2015-01-30,Linke,0.086046741277156,0.0139529242922976,0.0999996655694536,0.0720938169848584
2015-01-30,AfD,0.06,0.0118521013824885,0.0718521013824885,0.0481478986175115
2015-01-31,CDU/CSU,0.41111802462667,0.0244862732512444,0.435604297877915,0.386631751375426
2015-01-31,SPD,0.244720985066806,0.0214131425203039,0.26613412758711,0.223307842546502
2015-01-31,Grüne,0.104248755567199,0.0152237463976945,0.119472501964894,0.0890250091695048
2015-01-31,FDP,0.0332381451401624,0.00894650641865339,0.0421846515588158,0.024291638721509
2015-01-31,Linke,0.0885413937647367,0.0140695087765261,0.102610902541263,0.0744718849882106
2015-01-31,AfD,0.06,0.0118196096410794,0.0718196096410794,0.0481803903589206
2015-02-04,CDU/CSU,0.411658875630459,0.0236158272850289,0.435274702915488,0.38804304834543
2015-02-04,SPD,0.243824578668963,0.0206356046254152,0.264460183294378,0.223188974043548
2015-02-04,Grüne,0.103990035674745,0.014674496248001,0.118664531922746,0.0893155394267438
2015-02-04,FDP,0.0361286751137901,0.00892330914011564,0.0450519842539058,0.0272053659736745
2015-02-04,Linke,0.0917179234838233,0.0137392705129782,0.105457193996802,0.0779786529708451
2015-02-04,AfD,0.0569122893344815,0.0111631996555542,0.0680754889900357,0.0457490896789273
2015-02-05,CDU/CSU,0.411565293093442,0.0230538316889147,0.434619124782356,0.388511461404527
2015-02-05,SPD,0.244172954149739,0.0201491735345328,0.264322127684272,0.224023780615206
2015-02-05,Grüne,0.10376494486361,0.0143164260011608,0.118081370864771,0.0894485188624492
2015-02-05,FDP,0.0346024376088218,0.00850246778874057,0.0431049053975624,0.0260999698200813
2015-02-05,Linke,0.0928015089959373,0.0135207835171213,0.106322292513059,0.079280725478816
2015-02-05,AfD,0.0570864770748694,0.0109052211259431,0.0679916982008125,0.0461812559489263
2015-02-07,CDU/CSU,0.411605707629587,0.0230961770529994,0.434701884682586,0.388509530576587
2015-02-07,SPD,0.246317996505533,0.0202401188118812,0.266558115317414,0.226077877693652
2015-02-07,Grüne,0.103778101339546,0.014342993593477,0.118121094933023,0.0894351077460687
2015-02-07,FDP,0.034618520675597,0.0085182993593477,0.0431368200349447,0.0261002213162493
2015-02-07,Linke,0.0927763541059988,0.0135445707629586,0.106320924868957,0.0792317833430402
2015-02-07,AfD,0.0549108910891089,0.010732670937682,0.0656435620267909,0.0441782201514269
